Unnamed: 0,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
92,6.1,3.0,4.6,1.4,versicolor
114,5.7,2.5,5.0,2.0,virginica
15,5.8,4.0,1.2,0.2,setosa
41,5.0,3.5,1.3,0.3,setosa
81,5.5,2.4,3.8,1.1,versicolor
126,7.2,3.2,6.0,1.8,virginica
141,6.7,3.1,5.6,2.4,virginica
140,6.9,3.1,5.4,2.1,virginica
21,5.4,3.4,1.7,0.2,setosa
80,5.7,2.6,3.5,1.0,versicolor
39,4.4,3.0,1.3,0.2,setosa
137,6.3,3.4,5.6,2.4,virginica
100,5.7,2.8,4.1,1.3,versicolor
66,6.7,3.1,4.4,1.4,versicolor
142,6.9,3.1,5.1,2.3,virginica
28,5.2,3.5,1.5,0.2,setosa
56,5.7,2.8,4.5,1.3,versicolor
82,5.5,2.4,3.7,1.0,versicolor
63,6.0,2.2,4.0,1.0,versicolor
29,5.2,3.4,1.4,0.2,setosa
58,4.9,2.4,3.3,1.0,versicolor
86,6.0,3.4,4.5,1.6,versicolor
133,6.4,2.8,5.6,2.2,virginica
150,5.9,3.0,5.1,1.8,virginica
87,6.7,3.1,4.7,1.5,versicolor
51,7.0,3.2,4.7,1.4,versicolor
123,7.7,2.8,6.7,2.0,virginica
2,4.9,3.0,1.4,0.2,setosa
119,7.7,2.6,6.9,2.3,virginica
77,6.8,2.8,4.8,1.4,versicolor
46,4.8,3.0,1.4,0.3,setosa
55,6.5,2.8,4.6,1.5,versicolor
10,4.9,3.1,1.5,0.1,setosa
4,4.6,3.1,1.5,0.2,setosa
117,6.5,3.0,5.5,1.8,virginica
90,5.5,2.5,4.0,1.3,versicolor
84,6.0,2.7,5.1,1.6,versicolor
53,6.9,3.1,4.9,1.5,versicolor
18,5.1,3.5,1.4,0.3,setosa
68,5.8,2.7,4.1,1.0,versicolor
37,5.5,3.5,1.3,0.2,setosa
43,4.4,3.2,1.3,0.2,setosa
62,5.9,3.0,4.2,1.5,versicolor
134,6.3,2.8,5.1,1.5,virginica
113,6.8,3.0,5.5,2.1,virginica
110,7.2,3.6,6.1,2.5,virginica
138,6.4,3.1,5.5,1.8,virginica
116,6.4,3.2,5.3,2.3,virginica
149,6.2,3.4,5.4,2.3,virginica
129,6.4,2.8,5.6,2.1,virginica
136,7.7,3.0,6.1,2.3,virginica
108,7.3,2.9,6.3,1.8,virginica
145,6.7,3.3,5.7,2.5,virginica
76,6.6,3.0,4.4,1.4,versicolor
146,6.7,3.0,5.2,2.3,virginica
127,6.2,2.8,4.8,1.8,virginica
98,6.2,2.9,4.3,1.3,versicolor
75,6.4,2.9,4.3,1.3,versicolor
103,7.1,3.0,5.9,2.1,virginica
132,7.9,3.8,6.4,2.0,virginica
143,5.8,2.7,5.1,1.9,virginica
7,4.6,3.4,1.4,0.3,setosa
8,5.0,3.4,1.5,0.2,setosa
36,5.0,3.2,1.2,0.2,setosa
17,5.4,3.9,1.3,0.4,setosa
147,6.3,2.5,5.0,1.9,virginica
120,6.0,2.2,5.0,1.5,virginica
13,4.8,3.0,1.4,0.1,setosa
45,5.1,3.8,1.9,0.4,setosa
105,6.5,3.0,5.8,2.2,virginica
93,5.8,2.6,4.0,1.2,versicolor
67,5.6,3.0,4.5,1.5,versicolor
121,6.9,3.2,5.7,2.3,virginica
125,6.7,3.3,5.7,2.1,virginica
109,6.7,2.5,5.8,1.8,virginica
91,5.5,2.6,4.4,1.2,versicolor
9,4.4,2.9,1.4,0.2,setosa
111,6.5,3.2,5.1,2.0,virginica
131,7.4,2.8,6.1,1.9,virginica
73,6.3,2.5,4.9,1.5,versicolor
44,5.0,3.5,1.6,0.6,setosa
128,6.1,3.0,4.9,1.8,virginica
52,6.4,3.2,4.5,1.5,versicolor
48,4.6,3.2,1.4,0.2,setosa
40,5.1,3.4,1.5,0.2,setosa
19,5.7,3.8,1.7,0.3,setosa
148,6.5,3.0,5.2,2.0,virginica
1,5.1,3.5,1.4,0.2,setosa
65,5.6,2.9,3.6,1.3,versicolor
64,6.1,2.9,4.7,1.4,versicolor
107,4.9,2.5,4.5,1.7,virginica
99,5.1,2.5,3.0,1.1,versicolor
57,6.3,3.3,4.7,1.6,versicolor
70,5.6,2.5,3.9,1.1,versicolor
38,4.9,3.6,1.4,0.1,setosa
74,6.1,2.8,4.7,1.2,versicolor
26,5.0,3.0,1.6,0.2,setosa
104,6.3,2.9,5.6,1.8,virginica
11,5.4,3.7,1.5,0.2,setosa
23,4.6,3.6,1.0,0.2,setosa
49,5.3,3.7,1.5,0.2,setosa
42,4.5,2.3,1.3,0.3,setosa
69,6.2,2.2,4.5,1.5,versicolor
47,5.1,3.8,1.6,0.2,setosa
96,5.7,3.0,4.2,1.2,versicolor
130,7.2,3.0,5.8,1.6,virginica
50,5.0,3.3,1.4,0.2,setosa
60,5.2,2.7,3.9,1.4,versicolor
30,4.7,3.2,1.6,0.2,setosa
31,4.8,3.1,1.6,0.2,setosa
22,5.1,3.7,1.5,0.4,setosa
35,4.9,3.1,1.5,0.2,setosa
